sentence,assessment,edit_suggestion
"For an hour or two I was even staggered in my resolution of marrying him, and though this was too idle and nonsensical an idea to remain long on my mind, I do not feel very eager for the conclusion of my marriage, nor look forward with much impatience to the time when Reginald, according to our agreement, is to be in town.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
He must not come till Mainwaring is gone.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Do not think me unkind for such an exercise of my power, nor accuse me of instability without first hearing my reasons.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"In the course of my journey from Churchhill I had ample leisure for reflection on the present state of our affairs, and every review has served to convince me that they require a delicacy and cautiousness of conduct to which we have hitherto been too little attentive.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
We have been hurried on by our feelings to a degree of precipitation which ill accords with the claims of our friends or the opinion of the world.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"We have been unguarded in forming this hasty engagement, but we must not complete the imprudence by ratifying it while there is so much reason to fear the connection would be opposed by those friends on whom you depend.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"It is not for us to blame any expectations on your father's side of your marrying to advantage; where possessions are so extensive as those of your family, the wish of increasing them, if not strictly reasonable, is too common to excite surprize or resentment.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"He has a right to require; a woman of fortune in his daughter-in-law, and I am sometimes quarrelling with myself for suffering you to form a connection so imprudent; but the influence of reason is often acknowledged too late by those who feel like me.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I have now been but a few months a widow, and, however little indebted to my husband's memory for any happiness derived from him during a union of some years, I cannot forget that the indelicacy of so early a second marriage must subject me to the censure of the world, and incur, what would be still more insupportable, the displeasure of Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I might perhaps harden myself in time against the injustice of general reproach, but the loss of HIS valued esteem I am, as you well know, ill-fitted to endure; and when to this may be added the consciousness of having injured you with your family, how am I to support myself?",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"With feelings so poignant as mine, the conviction of having divided the son from his parents would make me, even with you, the most miserable of beings.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
We must not meet.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"You may be--you must be--well assured that nothing but the strongest conviction of duty could induce me to wound my own feelings by urging a lengthened separation, and of insensibility to yours you will hardly suspect me.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Again, therefore, I say that we ought not, we must not, yet meet.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I must endeavour to seek amusement, and fortunately many of my friends are in town; amongst them the Mainwarings; you know how sincerely I regard both husband and wife.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I have told him that I am not quite well, and must be alone; and should he call again there might be confusion, for it is impossible to be sure of servants.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"At the same time, do not forget my real interest; say all that you can to convince him that I shall be quite wretched if he remains here; you know my reasons--propriety, and so forth.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
De Courcy arrived just when he should not.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Mainwaring had that instant entered the house, and forced herself into her guardian's presence, though I did not know a syllable of it till afterwards, for I was out when both she and Reginald came, or I should have sent him away at all events; but she was shut up with Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
How unlucky that you should have been from home!,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
I thought myself sure of you at seven!,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Do not torment yourself with fears on my account; depend on it, I can make my story good with Reginald.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
Mainwaring is just gone; he brought me the news of his wife's arrival.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Since we parted yesterday, I have received from indisputable authority such a history of you as must bring the most mortifying conviction of the imposition I have been under, and the absolute necessity of an immediate and eternal separation from you.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"You know how I have loved you; you can intimately judge of my present feelings, but I am not so weak as to find indulgence in describing them to a woman who will glory in having excited their anguish, but whose affection they have never been able to gain.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Have I not explained everything to you with respect to myself which could bear a doubtful meaning, and which the ill-nature of the world had interpreted to my discredit?",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
What can you now have heard to stagger your esteem for me?,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"If we ARE to part, it will at least be handsome to take your personal leave--but I have little heart to jest; in truth, I am serious enough; for to be sunk, though but for an hour, in your esteem Is a humiliation to which I know not how to submit.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"But, since it must be so, I am obliged to declare that all the accounts of your misconduct during the life, and since the death of Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Vernon, which had reached me, in common with the world in general, and gained my entire belief before I saw you, but which you, by the exertion of your perverted abilities, had made me resolved to disallow, have been unanswerably proved to me; nay more, I am assured that a connection, of which I had never before entertained a thought, has for some time existed, and still continues to exist, between you and the man whose family you robbed of its peace in return for the hospitality with which you were received into it; that you have corresponded with him ever since your leaving Langford; not with his wife, but with him, and that he now visits you every day.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"and all this at the time when I was an encouraged, an accepted lover!",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"My own folly had endangered me, my preservation I owe to the kindness, the integrity of another; but the unfortunate Mrs.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"The engagement which you were eager to form a fortnight ago is no longer compatible with your views, and I rejoice to find that the prudent advice of your parents has not been given in vain.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Be assured that I partake in all your feelings, and do not be angry if I say that our intercourse, even by letter, must soon be given up.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"De Courcy; I am really delighted with him; he is full as handsome, I think, as Mainwaring, and with such an open, good-humoured countenance, that one cannot help loving him at first sight.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"The violence of her feelings, which must wear her out, may be easily kept in irritation.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I am now satisfied that I never could have brought myself to marry Reginald, and am equally determined that Frederica never shall.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"I am tired of submitting my will to the caprices of others; of resigning my own judgment in deference to those to whom I owe no duty, and for whom I feel no respect.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Frederica runs much in my thoughts, and when Reginald has recovered his usual good spirits (as I trust he soon will) we will try to rob him of his heart once more, and I am full of hopes of seeing their hands joined at no great distance.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I should be overjoyed if I dared depend on it, but after all that I have seen how can one be secure And Reginald really with you!",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"My surprize is the greater because on Wednesday, the very day of his coming to Parklands, we had a most unexpected and unwelcome visit from Lady Susan, looking all cheerfulness and good-humour, and seeming more as if she were to marry him when she got to London than as if parted from him for ever.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"She immediately answered, without any embarrassment, that he had been kind enough to call on her on Monday; but she believed he had already returned home, which I was very far from crediting.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Your kind invitation is accepted by us with pleasure, and on Thursday next we and our little ones will be with you.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Her manner, to be sure, was very kind and proper, and Mr.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"I charged her to write to me very often, and to remember that if she were in any distress we should be always her friends.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
I wish there were a better prospect than now appears of the match which the conclusion of your letter declares your expectations of.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Vernon, who, as it must already have appeared, lived only to do whatever he was desired, soon found some accommodating business to call him thither.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"No remembrance of Reginald, no consciousness of guilt, gave one look of embarrassment; she was in excellent spirits, and seemed eager to show at once by ever possible attention to her brother and sister her sense of their kindness, and her pleasure in their society.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Frederica was no more altered than Lady Susan; the same restrained manners, the same timid look in the presence of her mother as heretofore, assured her aunt of her situation being uncomfortable, and confirmed her in the plan of altering it.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"No unkindness, however, on the part of Lady Susan appeared.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"The first hope of anything better was derived from Lady Susan's asking her whether she thought Frederica looked quite as well as she had done at Churchhill, as she must confess herself to have sometimes an anxious doubt of London's perfectly agreeing with her.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Lady Susan was unable to express her sense of such kindness, yet knew not, from a variety of reasons, how to part with her daughter; and as, though her own plans were not yet wholly fixed, she trusted it would ere long be in her power to take Frederica into the country herself, concluded by declining entirely to profit by such unexampled attention.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Three months might have done it in general, but Reginald's feelings were no less lasting than lively.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"The world must judge from probabilities; she had nothing against her but her husband, and her conscience.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"For myself, I confess that I can pity only Miss Mainwaring; who, coming to town, and putting herself to an expense in clothes which impoverished her for two years, on purpose to secure him, was defrauded of her due by a woman ten years older than herself
<|endoftext|>
It is a truth universally acknowledged, that a single man in possession of a good fortune, must be in want of a wife.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"However little known the feelings or views of such a man may be on his first entering a neighbourhood, this truth is so well fixed in the minds of the surrounding families, that he is considered the rightful property of some one or other of their daughters.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"""Why, my dear, you must know, Mrs.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"You must know that I am thinking of his marrying one of them.""
""Is that his design in settling here?""
""Design!",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Nonsense, how can you talk so!",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"But it is very likely that he may fall in love with one of them, and therefore you must visit him as soon as he comes.""
""I see no occasion for that.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"When a woman has five grown-up daughters, she ought to give over thinking of her own beauty.""
""In such cases, a woman has not often much beauty to think of.""
""But, my dear, you must indeed go and see Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Indeed you must go, for it will be impossible for us to visit him if you do not.""
""You are over-scrupulous, surely.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Bingley will be very glad to see you; and I will send a few lines by you to assure him of my hearty consent to his marrying whichever he chooses of the girls; though I must throw in a good word for my little Lizzy.""
""I desire you will do no such thing.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Lizzy is not a bit better than the others; and I am sure she is not half so handsome as Jane, nor half so good-humoured as Lydia.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
I have a high respect for your nerves.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"I have heard you mention them with consideration these last twenty years at least.""
""Ah, you do not know what I suffer.""
""But I hope you will get over it, and live to see many young men of four thousand a year come into the neighbourhood.""
""It will be no use to us, if twenty such should come, since you will not visit them.""
""Depend upon it, my dear, that when there are twenty, I will visit them all.""
Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bennet was so odd a mixture of quick parts, sarcastic humour, reserve, and caprice, that the experience of three-and-twenty years had been insufficient to make his wife understand his character.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"He had always intended to visit him, though to the last always assuring his wife that he should not go; and till the evening after the visit was paid she had no knowledge of it.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"She is a selfish, hypocritical woman, and I have no opinion of her.""
""No more have I,"" said Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bennet, impossible, when I am not acquainted with him myself; how can you be so teasing?""
""I honour your circumspection.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Long and her daughters must stand their chance; and, therefore, as she will think it an act of kindness, if you decline the office, I will take it on myself.""
The girls stared at their father.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bennet said only, ""Nonsense, nonsense!""
""What can be the meaning of that emphatic exclamation?"" cried he.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"""Do you consider the forms of introduction, and the stress that is laid on them, as nonsense?",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"""How good it was in you, my dear Mr.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
But I knew I should persuade you at last.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
I was sure you loved your girls too well to neglect such an acquaintance.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"and it is such a good joke, too, that you should have gone this morning and never said a word about it till now.""
""Now, Kitty, you may cough as much as you choose,"" said Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"""I do not know how you will ever make him amends for his kindness; or me, either, for that matter.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Lydia, my love, though you are the youngest, I dare say Mr.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Bennet's visit, and determining when they should ask him to dinner.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
To be fond of dancing was a certain step towards falling in love; and very lively hopes of Mr.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bingley was obliged to be in town the following day, and, consequently, unable to accept the honour of their invitation, etc.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"She could not imagine what business he could have in town so soon after his arrival in Hertfordshire; and she began to fear that he might be always flying about from one place to another, and never settled at Netherfield as he ought to be.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"The girls grieved over such a number of ladies, but were comforted the day before the ball by hearing, that instead of twelve he brought only six with him from London--his five sisters and a cousin.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bingley was good-looking and gentlemanlike; he had a pleasant countenance, and easy, unaffected manners.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bingley, and he was looked at with great admiration for about half the evening, till his manners gave a disgust which turned the tide of his popularity; for he was discovered to be proud; to be above his company, and above being pleased; and not all his large estate in Derbyshire could then save him from having a most forbidding, disagreeable countenance, and being unworthy to be compared with his friend.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
Such amiable qualities must speak for themselves.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
His character was decided.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"He was the proudest, most disagreeable man in the world, and everybody hoped that he would never come there again.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"""Come, Darcy,"" said he, ""I must have you dance.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Upon my honour, I never met with so many pleasant girls in my life as I have this evening; and there are several of them you see uncommonly pretty.""
""You are dancing with the only handsome girl in the room,"" said Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
Bingley followed his advice.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
Darcy walked off; and Elizabeth remained with no very cordial feelings toward him.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"They returned, therefore, in good spirits to Longbourn, the village where they lived, and of which they were the principal inhabitants.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
With a book he was regardless of time; and on the present occasion he had a good deal of curiosity as to the events of an evening which had raised such splendid expectations.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bingley thought her quite beautiful, and danced with her twice!",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"""He is just what a young man ought to be,"" said she, ""sensible, good-humoured, lively; and I never saw such happy manners!--so much ease, with such perfect good breeding!""
""He is also handsome,"" replied Elizabeth, ""which a young man ought likewise to be, if he possibly can.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"His character is thereby complete.""
""I was very much flattered by his asking me to dance a second time.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
All the world are good and agreeable in your eyes.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"With your good sense, to be so honestly blind to the follies and nonsense of others!",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"But to be candid without ostentation or design--to take the good of everybody's character and make it still better, and say nothing of the bad--belongs to you alone.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Their manners are not equal to his.""
""Certainly not--at first.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"They were in fact very fine ladies; not deficient in good humour when they were pleased, nor in the power of making themselves agreeable when they chose it, but proud and conceited.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"They were rather handsome, had been educated in one of the first private seminaries in town, had a fortune of twenty thousand pounds, were in the habit of spending more than they ought, and of associating with people of rank, and were therefore in every respect entitled to think well of themselves, and meanly of others.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
They were of a respectable family in the north of England; a circumstance more deeply impressed on their memories than that their brother's fortune and their own had been acquired by trade.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bingley intended it likewise, and sometimes made choice of his county; but as he was now provided with a good house and the liberty of a manor, it was doubtful to many of those who best knew the easiness of his temper, whether he might not spend the remainder of his days at Netherfield, and leave the next generation to purchase.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Between him and Darcy there was a very steady friendship, in spite of great opposition of character.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"He was at the same time haughty, reserved, and fastidious, and his manners, though well-bred, were not inviting.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
In that respect his friend had greatly the advantage.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
The manner in which they spoke of the Meryton assembly was sufficiently characteristic.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bingley had never met with more pleasant people or prettier girls in his life; everybody had been most kind and attentive to him; there had been no formality, no stiffness; he had soon felt acquainted with all the room; and, as to Miss Bennet, he could not conceive an angel more beautiful.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Sir William Lucas had been formerly in trade in Meryton, where he had made a tolerable fortune, and risen to the honour of knighthood by an address to the king during his mayoralty.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Lady Lucas was a very good kind of woman, not too clever to be a valuable neighbour to Mrs.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
That the Miss Lucases and the Miss Bennets should meet to talk over a ball was absolutely necessary; and the morning after the assembly brought the former to Longbourn to hear and to communicate.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Robinson's asking him how he liked our Meryton assemblies, and whether he did not think there were a great many pretty women in the room, and which he thought the prettiest?",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"One cannot wonder that so very fine a young man, with family, fortune, everything in his favour, should think highly of himself.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"If I may so express it, he has a right to be proud.""
""That is very true,"" replied Elizabeth, ""and I could easily forgive his pride, if he had not mortified mine.""
""Pride,"" observed Mary, who piqued herself upon the solidity of her reflections, ""is a very common failing, I believe.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
A person may be proud without being vain.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Darcy,"" cried a young Lucas, who came with his sisters, ""I should not care how proud I was.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I would keep a pack of foxhounds, and drink a bottle of wine a day.""
""Then you would drink a great deal more than you ought,"" said Mrs.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bennet; ""and if I were to see you at it, I should take away your bottle directly.""
The boy protested that she should not; she continued to declare that she would, and the argument ended only with the visit.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
Miss Bennet's pleasing manners grew on the goodwill of Mrs.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"By Jane, this attention was received with the greatest pleasure, but Elizabeth still saw superciliousness in their treatment of everybody, hardly excepting even her sister, and could not like them; though their kindness to Jane, such as it was, had a value as arising in all probability from the influence of their brother's admiration.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"It was generally evident whenever they met, that he did admire her and to her it was equally evident that Jane was yielding to the preference which she had begun to entertain for him from the first, and was in a way to be very much in love; but she considered with pleasure that it was not likely to be discovered by the world in general, since Jane united, with great strength of feeling, a composure of temper and a uniform cheerfulness of manner which would guard her from the suspicions of the impertinent.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
We can all begin freely--a slight preference is natural enough; but there are very few of us who have heart enough to be really in love without encouragement.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"If I can perceive her regard for him, he must be a simpleton, indeed, not to discover it too.""
""Remember, Eliza, that he does not know Jane's disposition as you do.""
""But if a woman is partial to a man, and does not endeavour to conceal it, he must find it out.""
""Perhaps he must, if he sees enough of her.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"But, though Bingley and Jane meet tolerably often, it is never for many hours together; and, as they always see each other in large mixed parties, it is impossible that every moment should be employed in conversing together.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
Jane should therefore make the most of every half-hour in which she can command his attention.,simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"When she is secure of him, there will be more leisure for falling in love as much as she chooses.""
""Your plan is a good one,"" replied Elizabeth, ""where nothing is in question but the desire of being well married, and if I were determined to get a rich husband, or any husband, I dare say I should adopt it.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
But these are not Jane's feelings; she is not acting by design.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"This is not quite enough to make her understand his character.""
""Not as you represent it.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Had she merely dined with him, she might only have discovered whether he had a good appetite; but you must remember that four evenings have also been spent together--and four evenings may do a great deal.""
""Yes; these four evenings have enabled them to ascertain that they both like Vingt-un better than Commerce; but with respect to any other leading characteristic, I do not imagine that much has been unfolded.""
""Well,"" said Charlotte, ""I wish Jane success with all my heart; and if she were married to him to-morrow, I should think she had as good a chance of happiness as if she were to be studying his character for a twelvemonth.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
Happiness in marriage is entirely a matter of chance.,Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"But no sooner had he made it clear to himself and his friends that she hardly had a good feature in her face, than he began to find it was rendered uncommonly intelligent by the beautiful expression of her dark eyes.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Though he had detected with a critical eye more than one failure of perfect symmetry in her form, he was forced to acknowledge her figure to be light and pleasing; and in spite of his asserting that her manners were not those of the fashionable world, he was caught by their easy playfulness.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Of this she was perfectly unaware; to her he was only the man who made himself agreeable nowhere, and who had not thought her handsome enough to dance with.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"If my vanity had taken a musical turn, you would have been invaluable; but as it is, I would really rather not sit down before those who must be in the habit of hearing the very best performers."" On Miss Lucas's persevering, however, she added, ""Very well, if it must be so, it must."" And gravely glancing at Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Darcy stood near them in silent indignation at such a mode of passing the evening, to the exclusion of all conversation, and was too much engrossed by his thoughts to perceive that Sir William Lucas was his neighbour, till Sir William thus began:
""What a charming amusement for young people this is, Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"""I had once had some thought of fixing in town myself--for I am fond of superior society; but I did not feel quite certain that the air of London would agree with Lady Lucas.""
He paused in hopes of an answer; but his companion was not disposed to make any; and Elizabeth at that instant moving towards them, he was struck with the action of doing a very gallant thing, and called out to her:
""My dear Miss Eliza, why are you not dancing?",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Darcy, you must allow me to present this young lady to you as a very desirable partner.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Darcy, with grave propriety, requested to be allowed the honour of her hand, but in vain.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Her resistance had not injured her with the gentleman, and he was thinking of her with some complacency, when thus accosted by Miss Bingley:
""I can guess the subject of your reverie.""
""I should imagine not.""
""You are considering how insupportable it would be to pass many evenings in this manner--in such society; and indeed I am quite of your opinion.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"What would I give to hear your strictures on them!""
""Your conjecture is totally wrong, I assure you.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"A lady's imagination is very rapid; it jumps from admiration to love, from love to matrimony, in a moment.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"Phillips, who had been a clerk to their father and succeeded him in the business, and a brother settled in London in a respectable line of trade.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"The village of Longbourn was only one mile from Meryton; a most convenient distance for the young ladies, who were usually tempted thither three or four times a week, to pay their duty to their aunt and to a milliner's shop just over the way.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bennet coolly observed:
""From all that I can collect by your manner of talking, you must be two of the silliest girls in the country.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bennet, ""that you should be so ready to think your own children silly.",Meaningful and concise,"Sentence is suitable as-is, or minor rewording might improve flow."
"If I wished to think slightingly of anybody's children, it should not be of my own, however.""
""If my children are silly, I must hope to be always sensible of it.""
""Yes--but as it happens, they are all of them very clever.""
""This is the only point, I flatter myself, on which we do not agree.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I had hoped that our sentiments coincided in every particular, but I must so far differ from you as to think our two youngest daughters uncommonly foolish.""
""My dear Mr.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Bennet, you must not expect such girls to have the sense of their father and mother.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"I remember the time when I liked a red coat myself very well--and, indeed, so I do still at my heart; and if a smart young colonel, with five or six thousand a year, should want one of my girls I shall not say nay to him; and I thought Colonel Forster looked very becoming the other night at Sir William's in his regimentals.""
""Mamma,"" cried Lydia, ""my aunt says that Colonel Forster and Captain Carter do not go so often to Miss Watson's as they did when they first came; she sees them now very often standing in Clarke's library.""
Mrs.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
"Well, Jane, make haste and tell us; make haste, my love.""
""It is from Miss Bingley,"" said Jane, and then read it aloud.",simplify by splitting the sentence into smaller parts then paraphrase each part for better clarity and readability.
